"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","elevation","elevationAccuracy","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","recordedBy","preparations","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","http...unknown.org.localId","identifier.1","institutionID","verbatimEventDate","http...unknown.org.crawl_attempt","locality","municipality","gbifID","language","collectionCode","occurrenceID","type","disposition","catalogNumber","institutionCode","reproductiveCondition","name","projectId","individualCount","identifiedBy","habitat","recordNumber","fieldNumber","depth","depthAccuracy","rightsHolder","ownerInstitutionCode","collectionID","networkKeys","higherGeography","recordedByIDs.type","recordedByIDs.value","http...unknown.org.declaredCount","higherClassification","occurrenceRemarks","dateIdentified","dynamicProperties","georeferencedBy","datasetID","county","verbatimCoordinateSystem","http...unknown.org.griddedDataset","taxonID","verbatimIdentification","acceptedNameUsageID","bibliographicCitation","nomenclaturalCode","accessRights","references","associatedSequences","taxonConceptID","http...unknown.org.datasetCategory.gbif.org","http...unknown.org.status","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","locationID","otherCatalogNumbers","identificationID","previousIdentifications","fieldNotes","identificationRemarks","verbatimElevation","coordinatePrecision","http...unknown.org.conceptualSchema","islandGroup","island","gadm","http...unknown.org.dateLastUpdated","http...unknown.org.code","http...unknown.org.maxSearchResponseRecords","georeferenceRemarks","eventRemarks","distanceFromCentroidInMeters","verbatimLocality"
"1851391719","Helianthemum squamatum (L.) Pers.",37.815,-3.721,"cdc,gass84,iddativ,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:12.715+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,400,0,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,NA,"2026-04-29T14:09:12.715+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"C3E8BEC9-C568-4AFE-A0E9-DC3A50D15280","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",FALSE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","C.Fernández López","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","C3E8BEC9-C568-4AFE-A0E9-DC3A50D15280",NA,"19-05-1987","440","Jaén. Cerro Tallán",NA,"1851391719","ES","LEB","C3E8BEC9-C568-4AFE-A0E9-DC3A50D15280","PhysicalObject","in collection","58619-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,"E.Cano","Margas, yesos y calizas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851391832","Helianthemum squamatum (L.) Pers.",39.15,-1.09,"cdc,gass84,mdativ,osiic,colmafu,inmafu","7b74be32-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T20:40:41.625+00:00","2026-04-29T14:09:12.786+00:00",434,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071,400,0,"EUROPE","Valencia",1987,5,24,"1987-05-24",144,144,NA,"2026-04-29T14:09:12.786+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"C5608BAF-3F26-4674-8265-011DD9958B26","none","none","2af539a2-4f55-473c-9ad2-9ee7b20cb63a","1ba310c1-85e9-4c21-810b-09b5da025e80",TRUE,"Colección de plantas vasculares del Herbario Jaime Andrés Rodríguez. LEB","R.Figuerola, J.B.Peris & G.Stübing","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","LEB","C5608BAF-3F26-4674-8265-011DD9958B26",NA,"24-05-1987","440","Jalance",NA,"1851391832","ES","LEB","C5608BAF-3F26-4674-8265-011DD9958B26","PhysicalObject","in collection","49575-1","LEB",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,"Matorral sobre yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/j3rugb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936440128","Helianthemum squamatum (L.) Dum.Cours.",37.8173,-3.7284,"cdc,gass84,inmano","834c9918-f762-11e1-a439-00145eb45e9a","0363cbd4-f666-455e-8e86-0bbddcf51950","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:27.366+00:00","2026-04-24T05:20:15.199+00:00",423,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",NA,NA,NA,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,NA,"2026-04-24T05:20:15.199+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"4d2dfbc4-20fe-11e3-9e2e-000c29035824","none","none",NA,NA,FALSE,NA,"C. Fernández López",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","MA","4d2dfbc4-20fe-11e3-9e2e-000c29035824","0363cbd4-f666-455e-8e86-0bbddcf51950","19051987","429","Jaén, Cerro Tallán",NA,"1936440128","es","MA","4d2dfbc4-20fe-11e3-9e2e-000c29035824","Collection",NA,"MA-01-00554185","MA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,"E. Cano","Habitat: margas, yesos y calizas",NA,NA,NA,NA,NA,"MA",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,NA,NA,NA,"1992-03-01T00:00:00",NA,NA,"834c9918-f762-11e1-a439-00145eb45e9a",NA,NA,NA,"7951870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MA-554185-1","bc8a8dd1-20fe-11e3-9e2e-000c29035824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521389633","Helianthemum squamatum (L.) Pers.",37.824,-3.722,"gass84,inmano","838475f4-f762-11e1-a439-00145eb45e9a","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-14T18:31:27.870+00:00","2026-05-19T13:30:16.897+00:00",396,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707.11,400,0,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,"2017-10-19T00:00:00.000+00:00","2026-05-19T13:30:16.897+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"8dd0c59e-a79b-4a40-95bf-abfdbf0ccef6","none","none",NA,NA,TRUE,"Institut Botànic de Barcelona (CSIC-CMCNB) – BC","C. Fernández López","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BC","8dd0c59e-a79b-4a40-95bf-abfdbf0ccef6","6f3ccc65-0a54-4e65-ae7e-13b92d618e7c","19/05/1987","410","Jaen; Jaén, Cerro Tallán",NA,"2521389633",NA,"BC","8dd0c59e-a79b-4a40-95bf-abfdbf0ccef6",NA,NA,"BC-873299","BC",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"E. Cano","yesos y calizas",NA,"870180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Herbario JAEN","Last label. Date Identified: 03-1992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821276187","Helianthemum squamatum (L.) Pers.",39.147912,-1.090683,"cdc,cdround,gass84","1c334170-7ed1-11df-8c4a-0800200c9a66","def87a70-0837-11d9-acb2-b8a03c50a862","86e4d50b-d77c-4731-99fb-b3e2a2a83163","def87a70-0837-11d9-acb2-b8a03c50a862","ES","EML","2026-05-21T04:23:33.469+00:00","2026-05-21T04:26:35.971+00:00",447,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",7071,NA,NA,"EUROPE","V",1987,5,24,"1987-05-24",144,144,NA,"2026-05-21T04:26:35.971+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SANT:SANT:18494-A","none","none","2bedf31c-29bf-4ac6-a2b9-735bb577c8fd","ae45d984-3e79-4bb6-b3d5-abd1f2754511",FALSE,NA,"R.Figuerola; J.B.Peris; G.Stübing","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"SANT:SANT:18494-A","http://biocol.org/urn:lsid:biocol.org:col:14309",NA,"447","Jalance",NA,"2821276187",NA,"SANT","SANT:SANT:18494-A",NA,NA,"18494","SANT",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Matorral sobre yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.usc.es/herbario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://rs.tdwg.org/dwc/dwcore/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821283730","Helianthemum squamatum (L.) Pers.",37.823079,-3.72149,"cdc,cdround,gass84","1c334170-7ed1-11df-8c4a-0800200c9a66","def87a70-0837-11d9-acb2-b8a03c50a862","86e4d50b-d77c-4731-99fb-b3e2a2a83163","def87a70-0837-11d9-acb2-b8a03c50a862","ES","EML","2026-05-21T04:23:33.469+00:00","2026-05-21T04:26:40.161+00:00",447,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,NA,NA,"EUROPE","J",1987,5,19,"1987-05-19",139,139,NA,"2026-05-21T04:26:40.161+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"SANT:SANT:29960-A","none","none","2bedf31c-29bf-4ac6-a2b9-735bb577c8fd","ae45d984-3e79-4bb6-b3d5-abd1f2754511",FALSE,NA,"C.Fernández","herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"SANT:SANT:29960-A","http://biocol.org/urn:lsid:biocol.org:col:14309",NA,"447","Jaén, Cerro Tallán",NA,"2821283730",NA,"SANT","SANT:SANT:29960-A",NA,NA,"29960","SANT",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,NA,"Margas, yesos y calizas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://www.usc.es/herbario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://rs.tdwg.org/dwc/dwcore/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960573413","Helianthemum squamatum (L.) Dum.Cours.",39.15,-1.09,"cdc,gass84,mdativ,colmafu,inmafu","ceff8c75-950b-4405-a116-60247d1adacb","21936918-2ce6-4314-a15e-91f9f6735361","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-05-08T11:20:57.240+00:00","2026-05-08T11:22:46.561+00:00",281,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071.07,400,0,"EUROPE","Valencia",1987,5,24,"1987-05-24",144,144,NA,"2026-05-08T11:22:46.561+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"510130F7-A25F-402F-A65B-014D537E772E","none","none","8ccf3bd0-c0ae-437e-9948-8cc60608f14b","7302692a-9ae7-43ed-9449-c5c5626921fc",TRUE,"Herbario de la Facultad de Ciencias Biológicas de la Universidad Complutense de Madrid (MACB)","R. Figuerola, J.B. Peris & G. Stübing",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"510130F7-A25F-402F-A65B-014D537E772E","https://www.gbif.org/publisher/21936918-2ce6-4314-a15e-91f9f6735361","24/05/1987","281","Jalance",NA,"2960573413","es","MACB","510130F7-A25F-402F-A65B-014D537E772E","PhysicalObject",NA,"25969-1","MACB",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"En matorral sobre yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"doi:10.15470/akznrb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033677281","Helianthemum squamatum (L.) Pers.",37.82,-3.72,"cdc,gass84,mdativ,colmano,inmafu","834f1756-f762-11e1-a439-00145eb45e9a","cb202839-87c6-456a-821c-dc5b268a200f","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:36:55.261+00:00","2026-04-23T23:48:52.595+00:00",326,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,400,0,"EUROPE","Jaen",1987,5,19,"1987-05-19",139,139,NA,"2026-04-23T23:48:52.595+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"BCN 19980","none","none","5db0342e-533f-461c-a97e-0ec9dc79a95c",NA,TRUE,"Col·lecció de Cormòfits de l'herbari BCN","Fernández, C.",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","BCN-Cormophyta","BCN 19980",NA,NA,"350","Jaen, Cerro Tallán,",NA,"3033677281",NA,"Corm","BCN 19980",NA,NA,"19980","BCN",NA,"Helianthemum squamatum (L.) Pers.",NA,NA,"Soriano Tomàs, Ignasi","margas, yesos y calizas",NA,NA,NA,NA,"CRAI CeDocBiV - Universitat de Barcelona","UB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19904","ex BCF",NA,"Helianthemum squamatum (L.) Pers.; Helianthemum squamatum (L.) Pers.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3855056027","Helianthemum squamatum (L.) Dum.Cours.",39.15,-1.09,"cdc,gass84,osiic","6a7575fa-ae03-4ba3-b322-2da15b5033e2","d68c4230-a271-11d8-a9b3-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T19:28:29.248+00:00","2026-04-24T04:39:19.474+00:00",394,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071,400,0,"EUROPE","Valencia",1987,5,24,"1987-05-24",144,144,"2022-06-24T10:36:01.000+00:00","2026-04-24T04:39:19.474+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"01E6EDA3-DBCE-49E0-B2B9-0B755B061959","none","none","a46ced27-ecc3-43df-981f-d6de329f50b4","82d87a2a-f701-46ca-a1c0-292e83fc790a",TRUE,"Herbario de la Universidad de Granada: Colección GDA-Fanerogamia","R. Figuerola, J.B. Peris & G. Stübing","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"01E6EDA3-DBCE-49E0-B2B9-0B755B061959","https://www.gbif.org/grscicoll/institution/a46ced27-ecc3-43df-981f-d6de329f50b4","24/05/1987","400","Valencia, Jalance",NA,"3855056027","es","GDA-Fanero","01E6EDA3-DBCE-49E0-B2B9-0B755B061959","PhysicalObject","in collection","20497-1","GDA",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,1,NA,"matorral sobre yesos.",NA,NA,0,0,"Herbarium University of Granada, Spain","GDA","https://www.gbif.org/grscicoll/collection/82d87a2a-f701-46ca-a1c0-292e83fc790a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3855061856","Helianthemum squamatum (L.) Pers.",37.82,-3.72,"cdc,gass84,iddativ,osiic","6a7575fa-ae03-4ba3-b322-2da15b5033e2","d68c4230-a271-11d8-a9b3-b8a03c50a862","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T19:28:29.248+00:00","2026-04-24T04:39:33.063+00:00",394,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",707,400,0,"EUROPE","Jaén",1987,5,19,"1987-05-19",139,139,"2022-06-24T10:36:01.000+00:00","2026-04-24T04:39:33.063+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"4ABA27AD-5555-45C8-B29B-94C883889717","none","none","a46ced27-ecc3-43df-981f-d6de329f50b4","82d87a2a-f701-46ca-a1c0-292e83fc790a",TRUE,"Herbario de la Universidad de Granada: Colección GDA-Fanerogamia","C. Fernández López","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"4ABA27AD-5555-45C8-B29B-94C883889717","https://www.gbif.org/grscicoll/institution/a46ced27-ecc3-43df-981f-d6de329f50b4","19/05/1987","400","Jaén, Cerro Tallán",NA,"3855061856","es","GDA-Fanero","4ABA27AD-5555-45C8-B29B-94C883889717","PhysicalObject","in collection","27033-1","GDA",NA,"Helianthemum squamatum (L.) Pers.",NA,1,"C. Morales","margas, yesos y calizas.",NA,NA,0,0,"Herbarium University of Granada, Spain","GDA","https://www.gbif.org/grscicoll/collection/82d87a2a-f701-46ca-a1c0-292e83fc790a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Etiqueta de revisión para Flora de Andalucía Oriental.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5890542656","Helianthemum squamatum (L.) Dum.Cours.",39.1488192,-1.0911355,"cdc,cdrep,iddativ,colmafu,inmafu","c3b131e0-e7fd-48de-bafb-6ce794018af9","245ca00d-9f35-4094-886c-f1df056cd684","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-22T03:29:58.225+00:00","2026-04-24T07:53:43.058+00:00",159,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071,NA,NA,"EUROPE","València",1987,5,24,"1987-05-24",144,144,"2025-01-16T18:00:14.000+00:00","2026-04-24T07:53:43.058+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"D0DCE5AE-F1CD-415A-BC61-0478F6CDB64F","none","none","49a198b0-7ef5-45bb-8685-70c360fe8d82","aa248eeb-5d01-4120-8edb-82a10e430533",TRUE,"Universidad de Jaén - Herbario de la Universidad de Jaén (JAEN)","R. Figuerola, J.B. Peris & G. Stübing",NA,"none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"D0DCE5AE-F1CD-415A-BC61-0478F6CDB64F",NA,"24/05/1987","181","Jalance","Jalance","5890542656","es","JAEN","D0DCE5AE-F1CD-415A-BC61-0478F6CDB64F","PhysicalObject",NA,"880227-1","JAEN",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,"R. Figuerola, J.B. Peris & G. Stübing","matorral sobre yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ex Duplis Horto Botanico Matritensis (Herbario MA),",NA,NA,NA,"doi:10.15470/wiadvo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895260489","Helianthemum squamatum (L.) Dum.Cours.",38.51,-0.76,"cdc,gass84,colmafu,inmafu","834a4794-f762-11e1-a439-00145eb45e9a","8209258a-80e8-4094-aba2-a3febe5ed45b","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-18T01:37:24.691+00:00","2026-04-24T10:27:12.960+00:00",375,"PRESERVED_SPECIMEN","PRESENT",7951870,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","SYNONYM",7071,300,0,"EUROPE","Alacant",1987,6,4,"1987-06-04",155,155,"2025-11-03T14:20:45.000+00:00","2026-04-24T10:27:12.960+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"6078AC41-D90D-442A-8545-5FBD1D437A33","none","none","c645b060-c130-45ee-97ab-b9fc94393523","6ceb64b5-0201-4a27-bcdb-8d62035e35d5",TRUE,"Colección de plantas vasculares del herbario de la Universitat de València (VAL)","I. Mateu & J. Güemes","Pliego","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE","VAL","6078AC41-D90D-442A-8545-5FBD1D437A33","https://www.gbif.org/publisher/8209258a-80e8-4094-aba2-a3febe5ed45b","04/06/1987","391","Sax","Sax (Alt Vinalopó)","895260489","es","VAL","6078AC41-D90D-442A-8545-5FBD1D437A33","PhysicalObject","in collection","5726-1","VAL",NA,"Helianthemum squamatum (L.) Dum.Cours.",NA,NA,NA,"Yesos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050586923","Helianthemum squamatum (L.) Pers.",42.47,-1.94,"cdc,gass84,mdativ,cdpi,osiic,colmano,inmafu","9f6f3c1c-b8b2-4d1d-be3e-36217e1cb9b8","4c91866b-3c2e-4568-aca0-3ab0a1c1a45e","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","6c4a0bb0-2a4d-11d8-aa2d-b8a03c50a862","ES","EML","2026-04-17T17:25:51.802+00:00","2026-04-24T02:22:50.781+00:00",432,"PRESERVED_SPECIMEN","PRESENT",3595600,6,7707728,220,941,6635,2874068,3595600,3595600,"Helianthemum squamatum (L.) Pers.","Plantae","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum squamatum","Helianthemum","squamatum","SPECIES","ACCEPTED",NA,402.5,2.5,"EUROPE","Navarra",1987,6,9,"1987-06-09",160,160,NA,"2026-04-24T02:22:50.781+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"VIT:VIT-Vasculares:24380-1","none","none","a4c92107-b55e-433c-8db1-6c0dfe31eace",NA,FALSE,NA,"P.M. URIBE-ECHEBARRIA","Herbarium specimen","none","WGS84","Magnoliopsida","ES","none","none","EUROPE","Spain","EUROPE",NA,"VIT:VIT-Vasculares:24380-1",NA,NA,"438","Lerín, Corral de Saso",NA,"1050586923",NA,"VIT-Vasculares","VIT:VIT-Vasculares:24380-1",NA,NA,"24380-1","VIT",NA,"Helianthemum squamatum (L.) Pers.",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cerros de yeso. Romeral gipsícola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
